"x","y","radius","im_x","im_y","id","hex"
1.07986338786401,0.588923079161396,0.023754212561274,111,120,635,"#000000"
0.908845751333231,-0.724929213677774,0.0222847681680103,107,83,637,"#000000"
0.883467176468331,-0.734674097238884,0.00490042665919239,107,82,638,"#000000"
0.883443687405686,-0.782990076759206,0.0410897430611888,107,81,639,"#000000"
0.867442735354968,-0.865060925358751,0.0425263717515607,106,79,640,"#7C7C7C"
-0.0981577423495202,1.13132048144369,0.0181513845896863,84,136,650,"#000000"
-0.118886211044826,1.20983745725605,0.044100443761342,83,138,651,"#000000"
0.563589838280398,1.07763511919369,0.0612573021496327,99,134,656,"#000000"
-0.968117052696464,0.609022064695918,0.00928672397848403,63,121,657,"#000000"
-0.9714105162067,0.628470513314919,0.0104386164641851,63,122,658,"#000000"
-0.970653101494249,0.652788448907433,0.0138911116174907,63,122,659,"#000000"
-0.95579127871158,0.666736661940841,0.0064909006298017,64,123,660,"#000000"
-0.966794163470777,0.686307647585951,0.0159609801855168,63,123,661,"#000000"
1.18019715136258,0.148638824445444,0.0231239923855866,114,108,671,"#000000"
1.19687533062189,0.0966252993935599,0.0314980585803812,114,106,672,"#000000"
0.373545010357223,1.18030133250964,0.0379104733737181,95,137,676,"#000000"
0.431314577416083,1.16435406847707,0.0220198036846471,96,137,677,"#000000"
0.476775790111791,1.14859148496795,0.0260965230521944,97,136,678,"#000000"
0.481259464694214,1.11753526745477,0.0052816856918805,97,136,679,"#000000"
0.559152129867644,1.22527039515665,0.086444654386549,99,139,680,"#000000"
0.889533011671844,0.708249828534341,0.00177081083508502,107,124,682,"#000000"
1.08791996706512,0.855155212028286,0.130532986422705,112,128,683,"#000000"
-1.03938282927012,0.579194541641151,0.0215749248661815,62,120,693,"#000000"
-1.01291539062201,0.607409372750757,0.0171110157729612,62,121,694,"#000000"
-0.987770019582417,0.608211234156925,0.00804713730776906,63,121,695,"#000000"
-1.02437096321165,0.664462252897582,0.0410805753412592,62,123,696,"#000000"
-1.29020906933245,0.306596223982815,0.0703220591865069,56,112,700,"#000000"
-1.22240173253147,0.337501961117897,0.00419639162874276,57,113,701,"#000000"
-1.22960035873744,0.376642061668135,0.0223053405234487,57,114,702,"#000000"
-1.20441668569923,0.398721910562461,0.011187003600126,58,115,703,"#000000"
-1.2119425692265,0.499511565003953,0.0898832361606531,58,118,704,"#000000"
-1.12595144918911,0.451170755107594,0.00876414914032976,60,116,705,"#000000"
-1.10954730321185,0.453877379817137,0.00786178910572474,60,117,706,"#000000"
-1.11594942149341,0.573804150490401,0.031500752363235,60,120,707,"#000000"
-0.541253280868904,1.03078001121246,0.00826456846895042,73,133,708,"#000000"
-0.567685661012753,1.08816055858752,0.0549113599937979,73,135,709,"#000000"
1.184818194923,0.332198170351346,0.0270393512045126,114,113,710,"#000000"
1.16712984970221,0.308134592042483,0.00282590214576982,114,112,711,"#000000"
1.17489149381479,0.29721413787524,0.00932576839079227,114,112,712,"#000000"
1.19603445105002,0.259769626791538,0.0336755810176647,114,111,713,"#000000"
-0.880492718400694,0.895986838402957,0.0317712174765284,65,129,715,"#000000"
-0.842479576629048,0.935869122653369,0.0233250214548353,66,130,716,"#000000"
-0.797598839951266,0.970890398013058,0.0336027420051805,67,131,717,"#000000"
-0.760373302062264,0.949926623441622,0.00911985758107508,68,131,718,"#000000"
-0.748732971350485,0.986979568427322,0.0178436817648742,68,132,719,"#000000"
1.29589043230967,-0.250934761719908,0.0475913894876178,117,96,721,"#000000"
1.25920472552576,-0.304381356381736,0.0172343736253675,116,95,722,"#000000"
1.2409314742743,-0.314049631375268,0.00343897280547243,115,94,723,"#000000"
1.23943788713402,-0.32353650559528,0.00616475485684231,115,94,724,"#000000"
1.23850272741739,-0.347824110563628,0.0181408469417999,115,94,725,"#000000"
1.21378334881413,-0.381413361797597,0.0235638947189562,115,93,726,"#000000"
1.23729631230452,-0.444161360457542,0.0434448419347752,115,91,727,"#000000"
-0.651975969503606,1.05423280823569,0.0359508893148091,71,134,728,"#000000"
1.19228591346705,0.0640139246767286,0.00143466846647618,114,105,731,"#000000"
1.22758261166031,0.0527662384364394,0.0220421537540183,115,105,732,"#000000"
1.21346440675749,0.0335977348182456,0.00176446802729729,115,104,733,"#000000"
1.3034157468615,0.0848009103202469,0.0602796817281049,117,106,734,"#000000"
1.0831083320726,-0.642513799375735,0.0249785994076455,112,85,738,"#000000"
1.0736736436116,-0.703817353020719,0.0370467102317229,111,83,739,"#000000"
1.01627502480521,-0.747443905162951,0.035049596835283,110,82,740,"#000000"
0.96438431167217,-0.738701313806921,0.0175724423980467,109,82,741,"#000000"
1.00881319602609,-0.882161625255885,0.0998746152089865,110,78,742,"#000000"
-0.220725137225617,1.2179449361231,0.010801635367813,81,138,748,"#000000"
-0.189049699644751,1.23104652465447,0.0234764183690124,82,139,749,"#000000"
-0.157644936536333,1.25954047679933,0.0189283508760747,82,140,750,"#000000"
0.659928317418296,1.07221730722506,0.0352333981749622,102,134,751,"#000000"
-0.963262001720445,0.665765029007459,0.00104274210345906,63,123,752,"#000000"
-0.987569280184293,0.694304640427739,0.0063001376878473,63,123,753,"#000000"
1.2066039748053,0.209789519175046,0.0174098962705957,114,110,757,"#000000"
1.28529451207435,0.205141652529671,0.0614177849083296,116,109,758,"#000000"
-0.718593838747959,1.0403553513278,0.0320970666639559,69,133,762,"#000000"
0.832410407357244,0.9484126127172,0.00618905489358869,106,131,763,"#000000"
0.88243322930793,0.970379166005573,0.0344915095911082,107,131,764,"#000000"
0.920181169787008,0.933750918481397,0.0181063565928378,108,130,765,"#000000"
0.928079699108216,0.911060392474303,0.00591960303246367,108,130,766,"#000000"
0.96438404645371,0.985115955471737,0.0487737856682681,109,132,767,"#000000"
1.11234617366982,0.648451076822718,0.044059605199363,112,122,768,"#000000"
-1.10600622430481,0.64702838963112,0.0423955017236176,60,122,769,"#000000"
-0.521434911230571,1.15302635678113,0.0247548413133323,74,137,770,"#000000"
-0.487510911727718,1.18054136562361,0.0189248273423611,75,137,771,"#000000"
-0.475364522266243,1.16597096397366,4.43946024269486e-05,75,137,772,"#000000"
-0.45950813971837,1.18414614549918,0.00930901189637603,75,138,773,"#000000"
-0.443984691098956,1.20781675026959,0.018997789181042,76,138,774,"#000000"
-0.766480167958278,1.02022992516496,0.0198464921617065,68,133,775,"#000000"
-0.0702110497774147,1.23110332977671,0.00901743137004371,84,139,776,"#000000"
-0.0582168099010301,1.27255492955214,0.0341345896041229,85,140,777,"#000000"
-0.000213541060296013,1.29569627771366,0.0283145992692576,86,141,778,"#000000"
-1.02148302605607,0.722961833660428,0.0174902461524112,62,124,779,"#000000"
0.212705369306743,1.34169974862484,0.0857104708167659,91,142,780,"#000000"
0.257589153775665,1.25252245517572,0.0141251128954732,92,139,781,"#000000"
0.300112857905485,1.23416936737315,0.0321901248218183,93,139,782,"#000000"
0.36879194600028,1.25886078583975,0.0407926353851336,95,140,783,"#000000"
1.07303748044845,0.711565142843591,0.013826275061832,111,124,789,"#000000"
1.06368838301765,0.700517887112607,0.000646025444875415,111,124,790,"#000000"
1.1365485531556,0.710252480819087,0.022311839780356,113,124,791,"#000000"
1.22410740660187,0.305838733144229,0.0202730370698395,115,112,804,"#000000"
-0.118189084006262,1.27899935900697,0.025064971294976,83,140,805,"#000000"
-0.0939899227404692,1.3948035246057,0.0932405829955321,84,144,806,"#000000"
0.610335027756268,1.13778023816731,0.0149171560071921,100,136,807,"#000000"
0.668995322856146,1.15250279907956,0.0455624605674826,102,137,808,"#000000"
-1.0734867631362,0.699188552343011,0.0190715457801258,61,124,815,"#000000"
-1.055539076375,0.731074857564407,0.0175188343866665,61,125,816,"#000000"
1.02926242842297,-1.09754999652976,0.11648231577691,110,72,819,"#000000"
-1.02665157618762,0.748897784917773,0.00895568884875187,62,125,820,"#000000"
-1.04382752468413,0.771532070441298,0.0194577602188121,62,126,821,"#000000"
-1.07301180957171,0.843944601458139,0.0586146237121554,61,128,822,"#000000"
-0.986761801339013,0.937838973134331,0.0688813250572336,63,130,823,"#000000"
-0.932571026373015,0.884515460315254,0.007145230242752,64,129,824,"#000000"
-0.885251072252194,0.988727811984929,0.0446708745661101,65,132,825,"#000000"
1.22972123734049,0.280367498164836,0.00580950320018402,115,112,826,"#000000"
1.23611077322767,0.268799847270774,0.00740551537946247,115,111,827,"#000000"
1.25652154664996,0.274675630762294,0.0138341763164004,116,111,828,"#000000"
-0.63979613590943,1.10899378062885,0.0201482411938415,71,135,830,"#000000"
-0.617657116406908,1.12491581925359,0.00712165976858867,72,136,831,"#000000"
-0.611899204335707,1.16806342140764,0.0364084346841427,72,137,832,"#000000"
-0.577935024581718,1.14617261534344,0.00399914995663727,73,136,833,"#000000"
-0.557306244811849,1.17832595004091,0.0191407392388082,73,137,834,"#000000"
1.18414547115326,0.614235773521406,0.0354754568746407,114,121,837,"#000000"
1.19817869088047,0.360863019236756,0.00458621462209476,114,114,841,"#000000"
1.21211176361753,0.357034824850139,0.00986320018120417,115,114,842,"#000000"
1.26812065291936,0.355605236396384,0.0461639307820321,116,114,843,"#000000"
-0.201930080859146,1.27638784134932,0.0236589104179063,81,140,846,"#000000"
0.420930749716131,1.22026475858986,0.024077297344865,96,139,847,"#000000"
0.448029862652137,1.3837022428626,0.107072292258018,97,143,848,"#000000"
-0.823522719636863,1.06040900381736,0.0499260745343797,67,134,849,"#000000"
-0.699652660829987,1.09869646222339,0.029241774549841,70,135,850,"#000000"
-0.669508162334308,1.08853273451819,0.00257004951640145,70,135,851,"#000000"
-0.711831359117361,1.19399719665844,0.0668339803305376,69,138,852,"#000000"
1.22148206397802,-0.492064493758629,0.00700117505560563,115,89,853,"#000000"
1.22327471633991,-0.504333394110505,0.00539799904329549,115,89,854,"#000000"
1.22960176607705,-0.518008554489678,0.0096698996082205,115,89,855,"#000000"
1.23205457187915,-0.540213970656163,0.0126705740534904,115,88,856,"#000000"
1.22408148152855,-0.560966827500095,0.00956118784077884,115,87,857,"#000000"
1.27392397435308,-0.672965577073441,0.113027531040512,116,84,858,"#000000"
1.15806078757032,-0.628988461669613,0.0109009351434068,113,85,859,"#000000"
1.13151154196094,-0.642680532420206,0.0189710457729403,113,85,860,"#000000"
1.13907472825039,-0.734870206133577,0.0353520574261534,113,82,861,"#000000"
1.19388448312618,0.576936338434202,0.00307446156928275,114,120,862,"#000000"
1.31495420749908,0.59752942892853,0.0963957964524051,117,121,863,"#000000"
1.32606933165305,0.442910138276469,0.0586224961027158,117,116,864,"#000000"
-0.220607391784664,1.35412186432105,0.0397518263768573,81,142,866,"#000000"
-1.11130943934448,0.751164028689195,0.0417593924949591,60,125,869,"#000000"
-1.15559293768453,0.58038465914616,0.00868520874464851,59,120,870,"#000000"
-1.21817472678391,0.659767779131992,0.0704941124721025,57,122,871,"#000000"
0.764938569977732,1.1565260405028,0.0504651039115948,104,137,872,"#000000"
1.27750086682899,0.294873620105229,0.0152878196432131,116,112,873,"#000000"
1.06542631798042,-0.754860114084511,0.0146580461943744,111,82,875,"#000000"
1.05187387361961,-0.776623261626757,0.0109798815514208,111,81,876,"#000000"
1.06278119686684,-0.790393202547043,0.00658659144027169,111,81,877,"#000000"
-0.855905435121975,1.18375865212312,0.0776034357734105,66,138,878,"#000000"
-0.523247617706331,1.21041722717259,0.0276549886458516,74,138,879,"#000000"
-1.21971665146641,0.401390784514483,0.00434399252532934,57,115,880,"#000000"
-1.34078271813904,0.425367167318916,0.058767951792498,55,116,881,"#000000"
0.0316941404558074,1.30802768607127,0.00589305735634832,87,141,882,"#000000"
0.03668634376509,1.33882816135859,0.0253093683795714,87,142,883,"#000000"
0.0874372025889663,1.35686548675096,0.0285515151879242,88,142,884,"#000000"
0.116379577346775,1.41140165645406,0.0331887055964795,89,144,885,"#000000"
0.305744361260455,1.2878523426108,0.0217874229216898,93,140,887,"#000000"
0.320781883485141,1.26538484909047,0.00524802306582319,94,140,888,"#000000"
0.332931742850634,1.28797828097705,0.00540025035503866,94,141,889,"#000000"
-0.468451709923341,1.19644649018591,0.0058990756699036,75,138,890,"#000000"
-0.476862411350561,1.21526442716996,0.0147129269216334,75,138,891,"#000000"
1.32864112304584,-0.369457752734048,0.0745572913352362,117,93,894,"#000000"
-0.0569668779324792,1.30789379775449,0.00122637666871531,85,141,895,"#000000"
0.0125905849355043,1.37206064822442,0.0157394291285361,86,143,896,"#000000"
0.802785294675558,1.11005805184635,0.0094652601798152,105,135,900,"#000000"
0.88387426640324,1.12990453970693,0.0714135414240244,107,136,901,"#000000"
0.874602135442745,1.04008104595813,0.0188872472867564,107,133,902,"#000000"
0.857608615456519,1.03067136551817,0.000537525749354266,106,133,903,"#000000"
1.01226555743137,1.08712782105571,0.0639163195469963,110,135,904,"#000000"
-0.490936696643923,1.29018191867265,0.0584054646994602,75,141,905,"#000000"
1.40017922923932,-0.259037217516676,0.0570116838657573,119,96,906,"#000000"
-1.17450195228806,0.741493548285769,0.0221687850432536,58,125,907,"#000000"
1.12719555582837,-0.80871414308535,0.0394412695620852,113,80,908,"#000000"
1.31355857097657,0.284017104450197,0.0223688127150096,117,112,909,"#000000"
1.1874643613208,0.684416599789559,0.0347838016442538,114,123,910,"#000000"
0.697379606541305,1.2474678573684,0.0535537835912004,102,139,913,"#000000"
1.3639690762408,0.0276991925566088,0.0229507926816691,118,104,917,"#000000"
1.48038429386102,0.00431808823969967,0.0957891708211104,121,104,918,"#000000"
1.44030853567176,-0.122749710942648,0.0374485565067368,120,100,919,"#000000"
1.46674100876987,-0.192476456043029,0.0371201676098509,121,98,920,"#000000"
-0.427912206347223,1.34484328929594,0.0250208609752087,76,142,926,"#000000"
-0.388033729270425,1.3760483226034,0.0256155590965547,77,143,927,"#000000"
-0.31903304173755,1.41953491811279,0.055945331463854,79,144,928,"#000000"
-0.222489243418059,1.60438115748608,0.152594442211106,81,150,929,"#000000"
1.32437457796309,0.258861676817575,0.00501332647301618,117,111,930,"#000000"
1.34052603857629,0.25351278411952,0.0120007951039297,118,111,931,"#000000"
1.37741171833155,0.227205739847332,0.0333049876323471,118,110,932,"#000000"
1.35658239738621,0.186740197400049,0.012206777182887,118,109,933,"#000000"
1.39262452533852,0.141661271352189,0.0455092912985944,119,108,934,"#000000"
-0.577293756504231,1.20521587243699,0.014364014903259,73,138,937,"#000000"
-0.560100733669553,1.20070403745376,0.00341115567565882,73,138,938,"#000000"
-0.555230096244144,1.19908473374268,0.00172160707343882,73,138,939,"#000000"
-0.649252091857081,1.36784327577556,0.117932423312632,71,143,940,"#000000"
1.46786592841147,0.130100881034651,0.0306150238752133,121,107,944,"#000000"
-1.3267553434856,0.508214931484416,0.0252589442997064,55,118,945,"#000000"
-1.32879754057674,0.592450351287025,0.0590012273015959,55,121,946,"#000000"
1.31793735658486,0.320757354635114,0.0146314541361048,117,113,947,"#000000"
0.29689784431694,1.46771168432546,0.0658394575479772,93,146,948,"#000000"
1.27900464993926,-0.427194230614652,0.00158258219051763,116,91,956,"#000000"
1.37383659862511,-0.512802818692915,0.0757438694972333,118,89,957,"#000000"
1.36834083625683,0.34986619878607,0.0435736622270381,118,114,958,"#000000"
-1.36161791826613,0.257676915161202,0.0162361436692432,54,111,971,"#A3A3A3"
-1.35379379234583,0.273459305148087,0.00137921270282141,54,111,972,"#A3A3A3"
-1.35730411896516,0.276451844388063,0.00323356130824464,54,111,973,"#A3A3A3"
-1.47244674477927,0.319059646870372,0.110455878725063,51,113,974,"#000000"
-0.945429187789142,1.02013243601483,0.0232088425814875,64,133,975,"#000000"
-0.922959793278975,1.01322722705374,0.000297658656463584,64,133,976,"#000000"
-0.915221331497087,1.03500066675278,0.0104598204011475,65,133,977,"#000000"
-0.893065532069971,1.04823596703369,0.0153481749061316,65,134,978,"#000000"
-1.00575364070069,1.11345806607133,0.0879159199357856,62,135,979,"#000000"
0.801847400796621,1.25101230872276,0.0509741225964512,105,139,982,"#000000"
1.24476545346031,0.694636165452254,0.0234214788955285,115,123,983,"#000000"
0.0376392162323976,1.37347344117641,0.0093490127077535,87,143,984,"#000000"
0.0568834836889036,1.38563947769192,0.0134183822779312,87,143,985,"#000000"
1.15868925181779,-0.892834167245546,0.0503809512509529,113,78,986,"#000000"
1.10866945646251,-0.922845727746274,0.00795148990380221,112,77,987,"#000000"
1.10001006296714,-0.928785573666692,0.00254931317338635,112,77,988,"#000000"
1.1030739656209,-0.943744074333422,0.0127197484110159,112,76,989,"#000000"
1.27293398077721,-1.03801153263179,0.134357581588041,116,74,990,"#000000"
1.19319253386905,0.742541866327156,0.0236230350344205,114,125,991,"#000000"
